theta,method,maxdifparity_gender,maxdifparity_race,level,maxdifparity_intersectional,cf
0.2,Kemeny,0.8883333333333334,0.0432098765432099,lowf,0.6845238095238095,0.0
0.2,Fair,0.09999999999999998,0.03317901234567905,lowf,0.09920634920634924,49324.0
0.2,Greedy_Fair,0.09333333333333332,0.04089506172839508,lowf,0.09523809523809518,60014.0
0.4,Kemeny,0.8633333333333333,0.0625,lowf,0.7162698412698413,0.0
0.4,Fair,0.09999999999999998,0.028549382716049454,lowf,0.09920634920634919,68398.0
0.4,Greedy_Fair,0.09999999999999998,0.03626543209876543,lowf,0.09722222222222227,78500.0
0.6,Kemeny,0.8633333333333333,0.09876543209876543,lowf,0.7837301587301587,0.0
0.6,Fair,0.09999999999999998,0.0285493827160494,lowf,0.09920634920634919,78960.0
0.6,Greedy_Fair,0.09944444444444445,0.04243827160493824,lowf,0.09722222222222215,88310.0
0.8,Kemeny,0.845,0.09490740740740738,lowf,0.746031746031746,0.0
0.8,Fair,0.10000000000000003,0.05015432098765432,lowf,0.09920634920634913,83298.0
0.8,Greedy_Fair,0.09944444444444445,0.04475308641975312,lowf,0.09722222222222215,90734.0
0.2,Kemeny,0.6822222222222222,0.041666666666666685,medf,0.5555555555555556,0.0
0.2,Fair,0.09999999999999998,0.027006172839506126,medf,0.09920634920634919,42254.0
0.2,Greedy_Fair,0.09000000000000002,0.03935185185185186,medf,0.09126984126984122,50098.0
0.4,Kemeny,0.6383333333333334,0.048611111111111105,medf,0.5396825396825397,0.0
0.4,Fair,0.09999999999999998,0.01851851851851849,medf,0.09920634920634919,54304.0
0.4,Greedy_Fair,0.09833333333333333,0.020061728395061706,medf,0.09920634920634924,61724.0
0.6,Kemeny,0.6044444444444443,0.0378086419753087,medf,0.511904761904762,0.0
0.6,Fair,0.10000000000000003,0.04243827160493824,medf,0.09920634920634919,56282.0
0.6,Greedy_Fair,0.09944444444444439,0.043209876543209846,medf,0.09722222222222215,63532.0
0.8,Kemeny,0.5988888888888889,0.05092592592592593,medf,0.498015873015873,0.0
0.8,Fair,0.09999999999999998,0.03626543209876543,medf,0.09920634920634919,55532.0
0.8,Greedy_Fair,0.09944444444444439,0.05169753086419748,medf,0.09523809523809529,64944.0
0.2,Kemeny,0.5599999999999999,0.08410493827160498,highf,0.492063492063492,0.0
0.2,Fair,0.09999999999999998,0.04629629629629628,highf,0.09920634920634913,17520.0
0.2,Greedy_Fair,0.09111111111111109,0.0532407407407407,highf,0.09722222222222215,33066.0
0.4,Kemeny,0.4933333333333333,0.0478395061728395,highf,0.4642857142857143,0.0
0.4,Fair,0.09999999999999998,0.030864197530864168,highf,0.09920634920634919,18366.0
0.4,Greedy_Fair,0.09999999999999998,0.027006172839506126,highf,0.09523809523809518,37316.0
0.6,Kemeny,0.4622222222222222,0.06944444444444442,highf,0.4126984126984127,0.0
0.6,Fair,0.10000000000000003,0.04552469135802473,highf,0.09920634920634919,19722.0
0.6,Greedy_Fair,0.08111111111111108,0.030864197530864168,highf,0.09920634920634924,40840.0
0.8,Kemeny,0.4316666666666667,0.07330246913580246,highf,0.3908730158730158,0.0
0.8,Fair,0.09999999999999998,0.04089506172839502,highf,0.09920634920634924,18780.0
0.8,Greedy_Fair,0.08777777777777784,0.043981481481481455,highf,0.09920634920634924,36886.0
